"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"107","ml_papapapapa_pp_0.01_027_.mpx","papapapapa","0.01","027",0.1,100,198,5
"108","ml_papapapapa_pp_0.01_027_.mpx","papapapapa","0.01","027",0.2,200,319,5
"109","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.02,20,82,6
"110","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.05,50,140,4
"111","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.1,100,213,5
"112","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.2,200,312,4
"113","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.02,20,90,5
"114","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.05,50,157,4
"115","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.1,100,218,4
"116","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.2,200,320,4
"117","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.02,20,102,6
"118","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.05,50,158,5
"119","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.1,100,210,4
"120","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.2,200,317,4
"121","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.02,20,85,7
"122","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.05,50,149,6
"123","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.1,100,209,6
"124","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.2,200,300,4
"125","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.02,20,85,5
"126","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.05,50,135,3
"127","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.1,100,208,4
"128","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.2,200,308,5
"129","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.02,20,79,5
"130","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.05,50,134,5
"131","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.1,100,212,4
"132","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.2,200,318,4
"133","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.02,20,95,5
"134","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.05,50,152,5
"135","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.1,100,213,4
"136","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.2,200,317,4
"137","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.02,20,83,8
"138","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.05,50,152,8
"139","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.1,100,214,5
"140","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.2,200,314,4
"141","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.02,20,93,6
"142","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.05,50,134,4
"143","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.1,100,208,4
"144","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.2,200,317,4
"145","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.02,20,87,7
"146","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.05,50,122,5
"147","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.1,100,193,5
"148","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.2,200,314,4
"149","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.02,20,79,5
"150","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.05,50,146,5
"151","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.1,100,206,5
"152","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.2,200,300,4
"153","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.02,20,97,4
"154","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.05,50,147,4
"155","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.1,100,211,4
"156","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.2,200,316,3
"157","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.02,20,88,6
"158","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.05,50,151,4
"159","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.1,100,208,4
"160","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.2,200,318,3
"161","ml_papapapapa_pp_0.01_041_.mpx","papapapapa","0.01","041",0.02,20,82,10
"162","ml_papapapapa_pp_0.01_041_.mpx","papapapapa","0.01","041",0.05,50,147,5
"163","ml_papapapapa_pp_0.01_041_.mpx","papapapapa","0.01","041",0.1,100,196,4
"164","ml_papapapapa_pp_0.01_041_.mpx","papapapapa","0.01","041",0.2,200,302,3
"165","ml_papapapapa_pp_0.01_042_.mpx","papapapapa","0.01","042",0.02,20,66,6
"166","ml_papapapapa_pp_0.01_042_.mpx","papapapapa","0.01","042",0.05,50,125,6
"167","ml_papapapapa_pp_0.01_042_.mpx","papapapapa","0.01","042",0.1,100,195,6
"168","ml_papapapapa_pp_0.01_042_.mpx","papapapapa","0.01","042",0.2,200,307,4
"169","ml_papapapapa_pp_0.01_043_.mpx","papapapapa","0.01","043",0.02,20,76,7
"170","ml_papapapapa_pp_0.01_043_.mpx","papapapapa","0.01","043",0.05,50,140,7
"171","ml_papapapapa_pp_0.01_043_.mpx","papapapapa","0.01","043",0.1,100,206,6
"172","ml_papapapapa_pp_0.01_043_.mpx","papapapapa","0.01","043",0.2,200,316,5
"173","ml_papapapapa_pp_0.01_044_.mpx","papapapapa","0.01","044",0.02,20,124,10
"174","ml_papapapapa_pp_0.01_044_.mpx","papapapapa","0.01","044",0.05,50,154,6
"175","ml_papapapapa_pp_0.01_044_.mpx","papapapapa","0.01","044",0.1,100,217,6
"176","ml_papapapapa_pp_0.01_044_.mpx","papapapapa","0.01","044",0.2,200,316,4
"177","ml_papapapapa_pp_0.01_045_.mpx","papapapapa","0.01","045",0.02,20,95,5
"178","ml_papapapapa_pp_0.01_045_.mpx","papapapapa","0.01","045",0.05,50,146,4
"179","ml_papapapapa_pp_0.01_045_.mpx","papapapapa","0.01","045",0.1,100,215,4
"180","ml_papapapapa_pp_0.01_045_.mpx","papapapapa","0.01","045",0.2,200,329,4
"181","ml_papapapapa_pp_0.01_046_.mpx","papapapapa","0.01","046",0.02,20,97,6
"182","ml_papapapapa_pp_0.01_046_.mpx","papapapapa","0.01","046",0.05,50,149,6
"183","ml_papapapapa_pp_0.01_046_.mpx","papapapapa","0.01","046",0.1,100,219,4
"184","ml_papapapapa_pp_0.01_046_.mpx","papapapapa","0.01","046",0.2,200,315,4
"185","ml_papapapapa_pp_0.01_047_.mpx","papapapapa","0.01","047",0.02,20,91,6
"186","ml_papapapapa_pp_0.01_047_.mpx","papapapapa","0.01","047",0.05,50,144,6
"187","ml_papapapapa_pp_0.01_047_.mpx","papapapapa","0.01","047",0.1,100,194,6
"188","ml_papapapapa_pp_0.01_047_.mpx","papapapapa","0.01","047",0.2,200,307,6
"189","ml_papapapapa_pp_0.01_048_.mpx","papapapapa","0.01","048",0.02,20,84,8
"190","ml_papapapapa_pp_0.01_048_.mpx","papapapapa","0.01","048",0.05,50,129,4
"191","ml_papapapapa_pp_0.01_048_.mpx","papapapapa","0.01","048",0.1,100,188,4
"192","ml_papapapapa_pp_0.01_048_.mpx","papapapapa","0.01","048",0.2,200,307,4
"193","ml_papapapapa_pp_0.01_049_.mpx","papapapapa","0.01","049",0.02,20,93,6
"194","ml_papapapapa_pp_0.01_049_.mpx","papapapapa","0.01","049",0.05,50,149,6
"195","ml_papapapapa_pp_0.01_049_.mpx","papapapapa","0.01","049",0.1,100,223,5
"196","ml_papapapapa_pp_0.01_049_.mpx","papapapapa","0.01","049",0.2,200,341,4
"197","ml_papapapapa_pp_0.01_050_.mpx","papapapapa","0.01","050",0.02,20,81,6
"198","ml_papapapapa_pp_0.01_050_.mpx","papapapapa","0.01","050",0.05,50,156,7
