"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"105","ml_papapapapa_pp_0.01_027_.mpx","papapapapa","0.01","027",0.02,20,68,49,0
"106","ml_papapapapa_pp_0.01_027_.mpx","papapapapa","0.01","027",0.05,50,145,110,0
"107","ml_papapapapa_pp_0.01_027_.mpx","papapapapa","0.01","027",0.1,100,225,185,0
"108","ml_papapapapa_pp_0.01_027_.mpx","papapapapa","0.01","027",0.2,200,359,315,0
"109","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.02,20,82,54,0
"110","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.05,50,167,122,0
"111","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.1,100,250,200,0
"112","ml_papapapapa_pp_0.01_028_.mpx","papapapapa","0.01","028",0.2,200,376,324,0
"113","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.02,20,121,57,0
"114","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.05,50,186,117,0
"115","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.1,100,259,187,0
"116","ml_papapapapa_pp_0.01_029_.mpx","papapapapa","0.01","029",0.2,200,389,312,0
"117","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.02,20,110,60,0
"118","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.05,50,170,109,0
"119","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.1,100,240,175,0
"120","ml_papapapapa_pp_0.01_030_.mpx","papapapapa","0.01","030",0.2,200,374,303,0
"121","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.02,20,98,59,0
"122","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.05,50,166,120,0
"123","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.1,100,241,189,0
"124","ml_papapapapa_pp_0.01_031_.mpx","papapapapa","0.01","031",0.2,200,369,311,0
"125","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.02,20,87,50,0
"126","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.05,50,147,101,0
"127","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.1,100,235,185,0
"128","ml_papapapapa_pp_0.01_032_.mpx","papapapapa","0.01","032",0.2,200,353,301,0
"129","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.02,20,80,49,0
"130","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.05,50,142,106,0
"131","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.1,100,237,186,0
"132","ml_papapapapa_pp_0.01_033_.mpx","papapapapa","0.01","033",0.2,200,368,313,0
"133","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.02,20,118,57,0
"134","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.05,50,174,106,0
"135","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.1,100,242,173,0
"136","ml_papapapapa_pp_0.01_034_.mpx","papapapapa","0.01","034",0.2,200,369,296,0
"137","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.02,20,85,53,0
"138","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.05,50,163,114,0
"139","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.1,100,250,194,0
"140","ml_papapapapa_pp_0.01_035_.mpx","papapapapa","0.01","035",0.2,200,370,313,0
"141","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.02,20,104,60,0
"142","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.05,50,159,112,0
"143","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.1,100,242,191,0
"144","ml_papapapapa_pp_0.01_036_.mpx","papapapapa","0.01","036",0.2,200,378,325,0
"145","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.02,20,93,57,0
"146","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.05,50,150,108,0
"147","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.1,100,234,187,0
"148","ml_papapapapa_pp_0.01_037_.mpx","papapapapa","0.01","037",0.2,200,370,313,0
"149","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.02,20,86,55,0
"150","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.05,50,157,114,0
"151","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.1,100,232,183,0
"152","ml_papapapapa_pp_0.01_038_.mpx","papapapapa","0.01","038",0.2,200,353,303,0
"153","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.02,20,115,56,0
"154","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.05,50,173,107,0
"155","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.1,100,256,187,0
"156","ml_papapapapa_pp_0.01_039_.mpx","papapapapa","0.01","039",0.2,200,377,304,0
"157","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.02,20,98,52,0
"158","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.05,50,166,106,0
"159","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.1,100,236,173,0
"160","ml_papapapapa_pp_0.01_040_.mpx","papapapapa","0.01","040",0.2,200,377,312,0
"161","ml_papapapapa_pp_0.01_041_.mpx","papapapapa","0.01","041",0.02,20,93,63,0
"162","ml_papapapapa_pp_0.01_041_.mpx","papapapapa","0.01","041",0.05,50,159,121,0
"163","ml_papapapapa_pp_0.01_041_.mpx","papapapapa","0.01","041",0.1,100,235,190,0
