"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"1727","ml_ererer_pp_0.1_032_.mpx","ererer","0.1","032",0.1,100,889,8
"1728","ml_ererer_pp_0.1_032_.mpx","ererer","0.1","032",0.2,200,898,7
"1729","ml_ererer_pp_0.1_033_.mpx","ererer","0.1","033",0.02,20,905,9
"1730","ml_ererer_pp_0.1_033_.mpx","ererer","0.1","033",0.05,50,910,9
"1731","ml_ererer_pp_0.1_033_.mpx","ererer","0.1","033",0.1,100,915,7
"1732","ml_ererer_pp_0.1_033_.mpx","ererer","0.1","033",0.2,200,928,6
"1733","ml_ererer_pp_0.1_034_.mpx","ererer","0.1","034",0.02,20,869,11
"1734","ml_ererer_pp_0.1_034_.mpx","ererer","0.1","034",0.05,50,876,9
"1735","ml_ererer_pp_0.1_034_.mpx","ererer","0.1","034",0.1,100,879,9
"1736","ml_ererer_pp_0.1_034_.mpx","ererer","0.1","034",0.2,200,902,6
"1737","ml_ererer_pp_0.1_035_.mpx","ererer","0.1","035",0.02,20,894,9
"1738","ml_ererer_pp_0.1_035_.mpx","ererer","0.1","035",0.05,50,900,9
"1739","ml_ererer_pp_0.1_035_.mpx","ererer","0.1","035",0.1,100,905,9
"1740","ml_ererer_pp_0.1_035_.mpx","ererer","0.1","035",0.2,200,916,7
"1741","ml_ererer_pp_0.1_036_.mpx","ererer","0.1","036",0.02,20,891,9
"1742","ml_ererer_pp_0.1_036_.mpx","ererer","0.1","036",0.05,50,898,9
"1743","ml_ererer_pp_0.1_036_.mpx","ererer","0.1","036",0.1,100,902,6
"1744","ml_ererer_pp_0.1_036_.mpx","ererer","0.1","036",0.2,200,924,6
"1745","ml_ererer_pp_0.1_037_.mpx","ererer","0.1","037",0.02,20,903,9
"1746","ml_ererer_pp_0.1_037_.mpx","ererer","0.1","037",0.05,50,903,8
"1747","ml_ererer_pp_0.1_037_.mpx","ererer","0.1","037",0.1,100,909,7
"1748","ml_ererer_pp_0.1_037_.mpx","ererer","0.1","037",0.2,200,915,6
"1749","ml_ererer_pp_0.1_038_.mpx","ererer","0.1","038",0.02,20,892,14
"1750","ml_ererer_pp_0.1_038_.mpx","ererer","0.1","038",0.05,50,896,14
"1751","ml_ererer_pp_0.1_038_.mpx","ererer","0.1","038",0.1,100,897,7
"1752","ml_ererer_pp_0.1_038_.mpx","ererer","0.1","038",0.2,200,917,6
"1753","ml_ererer_pp_0.1_039_.mpx","ererer","0.1","039",0.02,20,892,10
"1754","ml_ererer_pp_0.1_039_.mpx","ererer","0.1","039",0.05,50,895,8
"1755","ml_ererer_pp_0.1_039_.mpx","ererer","0.1","039",0.1,100,902,8
"1756","ml_ererer_pp_0.1_039_.mpx","ererer","0.1","039",0.2,200,915,7
"1757","ml_ererer_pp_0.1_040_.mpx","ererer","0.1","040",0.02,20,902,9
"1758","ml_ererer_pp_0.1_040_.mpx","ererer","0.1","040",0.05,50,905,9
"1759","ml_ererer_pp_0.1_040_.mpx","ererer","0.1","040",0.1,100,914,8
"1760","ml_ererer_pp_0.1_040_.mpx","ererer","0.1","040",0.2,200,925,6
"1761","ml_ererer_pp_0.1_041_.mpx","ererer","0.1","041",0.02,20,886,10
"1762","ml_ererer_pp_0.1_041_.mpx","ererer","0.1","041",0.05,50,892,9
"1763","ml_ererer_pp_0.1_041_.mpx","ererer","0.1","041",0.1,100,900,8
"1764","ml_ererer_pp_0.1_041_.mpx","ererer","0.1","041",0.2,200,916,7
"1765","ml_ererer_pp_0.1_042_.mpx","ererer","0.1","042",0.02,20,908,11
"1766","ml_ererer_pp_0.1_042_.mpx","ererer","0.1","042",0.05,50,913,8
"1767","ml_ererer_pp_0.1_042_.mpx","ererer","0.1","042",0.1,100,920,7
"1768","ml_ererer_pp_0.1_042_.mpx","ererer","0.1","042",0.2,200,930,6
"1769","ml_ererer_pp_0.1_043_.mpx","ererer","0.1","043",0.02,20,907,10
"1770","ml_ererer_pp_0.1_043_.mpx","ererer","0.1","043",0.05,50,911,8
"1771","ml_ererer_pp_0.1_043_.mpx","ererer","0.1","043",0.1,100,914,7
"1772","ml_ererer_pp_0.1_043_.mpx","ererer","0.1","043",0.2,200,923,6
"1773","ml_ererer_pp_0.1_044_.mpx","ererer","0.1","044",0.02,20,905,10
"1774","ml_ererer_pp_0.1_044_.mpx","ererer","0.1","044",0.05,50,914,8
"1775","ml_ererer_pp_0.1_044_.mpx","ererer","0.1","044",0.1,100,916,8
"1776","ml_ererer_pp_0.1_044_.mpx","ererer","0.1","044",0.2,200,922,7
"1777","ml_ererer_pp_0.1_045_.mpx","ererer","0.1","045",0.02,20,886,10
"1778","ml_ererer_pp_0.1_045_.mpx","ererer","0.1","045",0.05,50,891,9
"1779","ml_ererer_pp_0.1_045_.mpx","ererer","0.1","045",0.1,100,899,8
"1780","ml_ererer_pp_0.1_045_.mpx","ererer","0.1","045",0.2,200,913,8
"1781","ml_ererer_pp_0.1_046_.mpx","ererer","0.1","046",0.02,20,886,10
"1782","ml_ererer_pp_0.1_046_.mpx","ererer","0.1","046",0.05,50,892,10
"1783","ml_ererer_pp_0.1_046_.mpx","ererer","0.1","046",0.1,100,906,8
"1784","ml_ererer_pp_0.1_046_.mpx","ererer","0.1","046",0.2,200,920,7
"1785","ml_ererer_pp_0.1_047_.mpx","ererer","0.1","047",0.02,20,911,10
"1786","ml_ererer_pp_0.1_047_.mpx","ererer","0.1","047",0.05,50,911,9
"1787","ml_ererer_pp_0.1_047_.mpx","ererer","0.1","047",0.1,100,911,9
"1788","ml_ererer_pp_0.1_047_.mpx","ererer","0.1","047",0.2,200,926,7
"1789","ml_ererer_pp_0.1_048_.mpx","ererer","0.1","048",0.02,20,907,10
"1790","ml_ererer_pp_0.1_048_.mpx","ererer","0.1","048",0.05,50,911,8
"1791","ml_ererer_pp_0.1_048_.mpx","ererer","0.1","048",0.1,100,920,8
"1792","ml_ererer_pp_0.1_048_.mpx","ererer","0.1","048",0.2,200,923,6
"1793","ml_ererer_pp_0.1_049_.mpx","ererer","0.1","049",0.02,20,911,11
"1794","ml_ererer_pp_0.1_049_.mpx","ererer","0.1","049",0.05,50,914,11
"1795","ml_ererer_pp_0.1_049_.mpx","ererer","0.1","049",0.1,100,918,7
"1796","ml_ererer_pp_0.1_049_.mpx","ererer","0.1","049",0.2,200,933,5
"1797","ml_ererer_pp_0.1_050_.mpx","ererer","0.1","050",0.02,20,891,12
"1798","ml_ererer_pp_0.1_050_.mpx","ererer","0.1","050",0.05,50,899,9
"1799","ml_ererer_pp_0.1_050_.mpx","ererer","0.1","050",0.1,100,905,8
"1800","ml_ererer_pp_0.1_050_.mpx","ererer","0.1","050",0.2,200,919,8
"1801","ml_ererer_pp_0.1_051_.mpx","ererer","0.1","051",0.02,20,910,9
"1802","ml_ererer_pp_0.1_051_.mpx","ererer","0.1","051",0.05,50,912,8
"1803","ml_ererer_pp_0.1_051_.mpx","ererer","0.1","051",0.1,100,917,8
"1804","ml_ererer_pp_0.1_051_.mpx","ererer","0.1","051",0.2,200,930,7
"1805","ml_ererer_pp_0.1_052_.mpx","ererer","0.1","052",0.02,20,884,8
"1806","ml_ererer_pp_0.1_052_.mpx","ererer","0.1","052",0.05,50,890,8
"1807","ml_ererer_pp_0.1_052_.mpx","ererer","0.1","052",0.1,100,903,7
"1808","ml_ererer_pp_0.1_052_.mpx","ererer","0.1","052",0.2,200,919,6
"1809","ml_ererer_pp_0.1_053_.mpx","ererer","0.1","053",0.02,20,906,8
"1810","ml_ererer_pp_0.1_053_.mpx","ererer","0.1","053",0.05,50,909,8
"1811","ml_ererer_pp_0.1_053_.mpx","ererer","0.1","053",0.1,100,916,8
"1812","ml_ererer_pp_0.1_053_.mpx","ererer","0.1","053",0.2,200,935,5
"1813","ml_ererer_pp_0.1_054_.mpx","ererer","0.1","054",0.02,20,902,9
"1814","ml_ererer_pp_0.1_054_.mpx","ererer","0.1","054",0.05,50,908,8
"1815","ml_ererer_pp_0.1_054_.mpx","ererer","0.1","054",0.1,100,914,7
"1816","ml_ererer_pp_0.1_054_.mpx","ererer","0.1","054",0.2,200,933,7
"1817","ml_ererer_pp_0.1_055_.mpx","ererer","0.1","055",0.02,20,907,11
"1818","ml_ererer_pp_0.1_055_.mpx","ererer","0.1","055",0.05,50,908,9
"1819","ml_ererer_pp_0.1_055_.mpx","ererer","0.1","055",0.1,100,914,8
"1820","ml_ererer_pp_0.1_055_.mpx","ererer","0.1","055",0.2,200,924,7
"1821","ml_ererer_pp_0.1_056_.mpx","ererer","0.1","056",0.02,20,902,11
"1822","ml_ererer_pp_0.1_056_.mpx","ererer","0.1","056",0.05,50,905,8
"1823","ml_ererer_pp_0.1_056_.mpx","ererer","0.1","056",0.1,100,915,7
"1824","ml_ererer_pp_0.1_056_.mpx","ererer","0.1","056",0.2,200,930,6
"1825","ml_ererer_pp_0.1_057_.mpx","ererer","0.1","057",0.02,20,905,9
"1826","ml_ererer_pp_0.1_057_.mpx","ererer","0.1","057",0.05,50,909,8
"1827","ml_ererer_pp_0.1_057_.mpx","ererer","0.1","057",0.1,100,914,8
"1828","ml_ererer_pp_0.1_057_.mpx","ererer","0.1","057",0.2,200,930,6
"1829","ml_ererer_pp_0.1_058_.mpx","ererer","0.1","058",0.02,20,883,10
"1830","ml_ererer_pp_0.1_058_.mpx","ererer","0.1","058",0.05,50,888,9
"1831","ml_ererer_pp_0.1_058_.mpx","ererer","0.1","058",0.1,100,891,8
"1832","ml_ererer_pp_0.1_058_.mpx","ererer","0.1","058",0.2,200,907,8
"1833","ml_ererer_pp_0.1_059_.mpx","ererer","0.1","059",0.02,20,882,12
"1834","ml_ererer_pp_0.1_059_.mpx","ererer","0.1","059",0.05,50,888,10
"1835","ml_ererer_pp_0.1_059_.mpx","ererer","0.1","059",0.1,100,900,7
"1836","ml_ererer_pp_0.1_059_.mpx","ererer","0.1","059",0.2,200,909,6
"1837","ml_ererer_pp_0.1_060_.mpx","ererer","0.1","060",0.02,20,901,9
"1838","ml_ererer_pp_0.1_060_.mpx","ererer","0.1","060",0.05,50,903,8
"1839","ml_ererer_pp_0.1_060_.mpx","ererer","0.1","060",0.1,100,909,8
"1840","ml_ererer_pp_0.1_060_.mpx","ererer","0.1","060",0.2,200,924,7
"1841","ml_ererer_pp_0.1_061_.mpx","ererer","0.1","061",0.02,20,902,9
"1842","ml_ererer_pp_0.1_061_.mpx","ererer","0.1","061",0.05,50,903,8
"1843","ml_ererer_pp_0.1_061_.mpx","ererer","0.1","061",0.1,100,907,8
"1844","ml_ererer_pp_0.1_061_.mpx","ererer","0.1","061",0.2,200,922,7
"1845","ml_ererer_pp_0.1_062_.mpx","ererer","0.1","062",0.02,20,905,10
"1846","ml_ererer_pp_0.1_062_.mpx","ererer","0.1","062",0.05,50,907,10
"1847","ml_ererer_pp_0.1_062_.mpx","ererer","0.1","062",0.1,100,913,7
"1848","ml_ererer_pp_0.1_062_.mpx","ererer","0.1","062",0.2,200,921,7
"1849","ml_ererer_pp_0.1_063_.mpx","ererer","0.1","063",0.02,20,896,12
"1850","ml_ererer_pp_0.1_063_.mpx","ererer","0.1","063",0.05,50,899,10
"1851","ml_ererer_pp_0.1_063_.mpx","ererer","0.1","063",0.1,100,910,9
"1852","ml_ererer_pp_0.1_063_.mpx","ererer","0.1","063",0.2,200,928,7
"1853","ml_ererer_pp_0.1_064_.mpx","ererer","0.1","064",0.02,20,899,11
"1854","ml_ererer_pp_0.1_064_.mpx","ererer","0.1","064",0.05,50,902,9
"1855","ml_ererer_pp_0.1_064_.mpx","ererer","0.1","064",0.1,100,907,9
"1856","ml_ererer_pp_0.1_064_.mpx","ererer","0.1","064",0.2,200,922,7
"1857","ml_ererer_pp_0.1_065_.mpx","ererer","0.1","065",0.02,20,889,11
"1858","ml_ererer_pp_0.1_065_.mpx","ererer","0.1","065",0.05,50,893,10
"1859","ml_ererer_pp_0.1_065_.mpx","ererer","0.1","065",0.1,100,903,10
"1860","ml_ererer_pp_0.1_065_.mpx","ererer","0.1","065",0.2,200,926,6
"1861","ml_ererer_pp_0.1_066_.mpx","ererer","0.1","066",0.02,20,902,11
"1862","ml_ererer_pp_0.1_066_.mpx","ererer","0.1","066",0.05,50,909,11
"1863","ml_ererer_pp_0.1_066_.mpx","ererer","0.1","066",0.1,100,920,7
"1864","ml_ererer_pp_0.1_066_.mpx","ererer","0.1","066",0.2,200,936,6
"1865","ml_ererer_pp_0.1_067_.mpx","ererer","0.1","067",0.02,20,891,10
"1866","ml_ererer_pp_0.1_067_.mpx","ererer","0.1","067",0.05,50,897,8
"1867","ml_ererer_pp_0.1_067_.mpx","ererer","0.1","067",0.1,100,906,8
"1868","ml_ererer_pp_0.1_067_.mpx","ererer","0.1","067",0.2,200,912,7
"1869","ml_ererer_pp_0.1_068_.mpx","ererer","0.1","068",0.02,20,918,9
"1870","ml_ererer_pp_0.1_068_.mpx","ererer","0.1","068",0.05,50,920,9
"1871","ml_ererer_pp_0.1_068_.mpx","ererer","0.1","068",0.1,100,927,8
"1872","ml_ererer_pp_0.1_068_.mpx","ererer","0.1","068",0.2,200,942,7
"1873","ml_ererer_pp_0.1_069_.mpx","ererer","0.1","069",0.02,20,904,12
"1874","ml_ererer_pp_0.1_069_.mpx","ererer","0.1","069",0.05,50,904,10
"1875","ml_ererer_pp_0.1_069_.mpx","ererer","0.1","069",0.1,100,913,10
"1876","ml_ererer_pp_0.1_069_.mpx","ererer","0.1","069",0.2,200,931,9
"1877","ml_ererer_pp_0.1_070_.mpx","ererer","0.1","070",0.02,20,897,9
"1878","ml_ererer_pp_0.1_070_.mpx","ererer","0.1","070",0.05,50,902,8
"1879","ml_ererer_pp_0.1_070_.mpx","ererer","0.1","070",0.1,100,910,7
"1880","ml_ererer_pp_0.1_070_.mpx","ererer","0.1","070",0.2,200,922,7
"1881","ml_ererer_pp_0.1_071_.mpx","ererer","0.1","071",0.02,20,905,11
"1882","ml_ererer_pp_0.1_071_.mpx","ererer","0.1","071",0.05,50,907,11
"1883","ml_ererer_pp_0.1_071_.mpx","ererer","0.1","071",0.1,100,910,8
"1884","ml_ererer_pp_0.1_071_.mpx","ererer","0.1","071",0.2,200,919,7
"1885","ml_ererer_pp_0.1_072_.mpx","ererer","0.1","072",0.02,20,889,9
"1886","ml_ererer_pp_0.1_072_.mpx","ererer","0.1","072",0.05,50,891,8
"1887","ml_ererer_pp_0.1_072_.mpx","ererer","0.1","072",0.1,100,900,8
"1888","ml_ererer_pp_0.1_072_.mpx","ererer","0.1","072",0.2,200,922,7
"1889","ml_ererer_pp_0.1_073_.mpx","ererer","0.1","073",0.02,20,892,10
"1890","ml_ererer_pp_0.1_073_.mpx","ererer","0.1","073",0.05,50,897,9
"1891","ml_ererer_pp_0.1_073_.mpx","ererer","0.1","073",0.1,100,903,8
"1892","ml_ererer_pp_0.1_073_.mpx","ererer","0.1","073",0.2,200,916,7
"1893","ml_ererer_pp_0.1_074_.mpx","ererer","0.1","074",0.02,20,911,9
"1894","ml_ererer_pp_0.1_074_.mpx","ererer","0.1","074",0.05,50,924,9
"1895","ml_ererer_pp_0.1_074_.mpx","ererer","0.1","074",0.1,100,929,7
"1896","ml_ererer_pp_0.1_074_.mpx","ererer","0.1","074",0.2,200,933,6
"1897","ml_ererer_pp_0.1_075_.mpx","ererer","0.1","075",0.02,20,907,10
"1898","ml_ererer_pp_0.1_075_.mpx","ererer","0.1","075",0.05,50,916,9
"1899","ml_ererer_pp_0.1_075_.mpx","ererer","0.1","075",0.1,100,922,8
"1900","ml_ererer_pp_0.1_075_.mpx","ererer","0.1","075",0.2,200,930,7
"1901","ml_ererer_pp_0.1_076_.mpx","ererer","0.1","076",0.02,20,908,12
"1902","ml_ererer_pp_0.1_076_.mpx","ererer","0.1","076",0.05,50,910,11
"1903","ml_ererer_pp_0.1_076_.mpx","ererer","0.1","076",0.1,100,915,8
"1904","ml_ererer_pp_0.1_076_.mpx","ererer","0.1","076",0.2,200,930,8
"1905","ml_ererer_pp_0.1_077_.mpx","ererer","0.1","077",0.02,20,905,11
"1906","ml_ererer_pp_0.1_077_.mpx","ererer","0.1","077",0.05,50,911,10
"1907","ml_ererer_pp_0.1_077_.mpx","ererer","0.1","077",0.1,100,919,9
"1908","ml_ererer_pp_0.1_077_.mpx","ererer","0.1","077",0.2,200,933,8
"1909","ml_ererer_pp_0.1_078_.mpx","ererer","0.1","078",0.02,20,917,9
"1910","ml_ererer_pp_0.1_078_.mpx","ererer","0.1","078",0.05,50,918,8
"1911","ml_ererer_pp_0.1_078_.mpx","ererer","0.1","078",0.1,100,919,7
"1912","ml_ererer_pp_0.1_078_.mpx","ererer","0.1","078",0.2,200,934,7
"1913","ml_ererer_pp_0.1_079_.mpx","ererer","0.1","079",0.02,20,904,9
"1914","ml_ererer_pp_0.1_079_.mpx","ererer","0.1","079",0.05,50,914,8
"1915","ml_ererer_pp_0.1_079_.mpx","ererer","0.1","079",0.1,100,920,7
"1916","ml_ererer_pp_0.1_079_.mpx","ererer","0.1","079",0.2,200,928,6
"1917","ml_ererer_pp_0.1_080_.mpx","ererer","0.1","080",0.02,20,912,10
"1918","ml_ererer_pp_0.1_080_.mpx","ererer","0.1","080",0.05,50,917,10
"1919","ml_ererer_pp_0.1_080_.mpx","ererer","0.1","080",0.1,100,918,9
"1920","ml_ererer_pp_0.1_080_.mpx","ererer","0.1","080",0.2,200,929,7
"1921","ml_ererer_pp_0.1_081_.mpx","ererer","0.1","081",0.02,20,907,10
"1922","ml_ererer_pp_0.1_081_.mpx","ererer","0.1","081",0.05,50,909,8
"1923","ml_ererer_pp_0.1_081_.mpx","ererer","0.1","081",0.1,100,912,7
"1924","ml_ererer_pp_0.1_081_.mpx","ererer","0.1","081",0.2,200,919,6
"1925","ml_ererer_pp_0.1_082_.mpx","ererer","0.1","082",0.02,20,912,9
"1926","ml_ererer_pp_0.1_082_.mpx","ererer","0.1","082",0.05,50,919,8
"1927","ml_ererer_pp_0.1_082_.mpx","ererer","0.1","082",0.1,100,924,7
"1928","ml_ererer_pp_0.1_082_.mpx","ererer","0.1","082",0.2,200,931,7
"1929","ml_ererer_pp_0.1_083_.mpx","ererer","0.1","083",0.02,20,903,10
"1930","ml_ererer_pp_0.1_083_.mpx","ererer","0.1","083",0.05,50,907,9
"1931","ml_ererer_pp_0.1_083_.mpx","ererer","0.1","083",0.1,100,907,8
"1932","ml_ererer_pp_0.1_083_.mpx","ererer","0.1","083",0.2,200,922,6
"1933","ml_ererer_pp_0.1_084_.mpx","ererer","0.1","084",0.02,20,894,11
"1934","ml_ererer_pp_0.1_084_.mpx","ererer","0.1","084",0.05,50,902,11
"1935","ml_ererer_pp_0.1_084_.mpx","ererer","0.1","084",0.1,100,906,9
"1936","ml_ererer_pp_0.1_084_.mpx","ererer","0.1","084",0.2,200,913,9
"1937","ml_ererer_pp_0.1_085_.mpx","ererer","0.1","085",0.02,20,918,10
"1938","ml_ererer_pp_0.1_085_.mpx","ererer","0.1","085",0.05,50,918,8
"1939","ml_ererer_pp_0.1_085_.mpx","ererer","0.1","085",0.1,100,922,7
"1940","ml_ererer_pp_0.1_085_.mpx","ererer","0.1","085",0.2,200,931,6
"1941","ml_ererer_pp_0.1_086_.mpx","ererer","0.1","086",0.02,20,878,10
"1942","ml_ererer_pp_0.1_086_.mpx","ererer","0.1","086",0.05,50,885,8
"1943","ml_ererer_pp_0.1_086_.mpx","ererer","0.1","086",0.1,100,893,8
"1944","ml_ererer_pp_0.1_086_.mpx","ererer","0.1","086",0.2,200,910,7
"1945","ml_ererer_pp_0.1_087_.mpx","ererer","0.1","087",0.02,20,894,11
"1946","ml_ererer_pp_0.1_087_.mpx","ererer","0.1","087",0.05,50,898,9
"1947","ml_ererer_pp_0.1_087_.mpx","ererer","0.1","087",0.1,100,900,8
"1948","ml_ererer_pp_0.1_087_.mpx","ererer","0.1","087",0.2,200,918,6
"1949","ml_ererer_pp_0.1_088_.mpx","ererer","0.1","088",0.02,20,891,10
"1950","ml_ererer_pp_0.1_088_.mpx","ererer","0.1","088",0.05,50,895,10
"1951","ml_ererer_pp_0.1_088_.mpx","ererer","0.1","088",0.1,100,906,7
"1952","ml_ererer_pp_0.1_088_.mpx","ererer","0.1","088",0.2,200,921,7
"1953","ml_ererer_pp_0.1_089_.mpx","ererer","0.1","089",0.02,20,899,11
"1954","ml_ererer_pp_0.1_089_.mpx","ererer","0.1","089",0.05,50,902,8
"1955","ml_ererer_pp_0.1_089_.mpx","ererer","0.1","089",0.1,100,909,8
"1956","ml_ererer_pp_0.1_089_.mpx","ererer","0.1","089",0.2,200,930,8
"1957","ml_ererer_pp_0.1_090_.mpx","ererer","0.1","090",0.02,20,909,11
"1958","ml_ererer_pp_0.1_090_.mpx","ererer","0.1","090",0.05,50,911,8
"1959","ml_ererer_pp_0.1_090_.mpx","ererer","0.1","090",0.1,100,918,7
"1960","ml_ererer_pp_0.1_090_.mpx","ererer","0.1","090",0.2,200,928,6
"1961","ml_ererer_pp_0.1_091_.mpx","ererer","0.1","091",0.02,20,916,16
"1962","ml_ererer_pp_0.1_091_.mpx","ererer","0.1","091",0.05,50,919,16
"1963","ml_ererer_pp_0.1_091_.mpx","ererer","0.1","091",0.1,100,924,15
"1964","ml_ererer_pp_0.1_091_.mpx","ererer","0.1","091",0.2,200,928,7
"1965","ml_ererer_pp_0.1_092_.mpx","ererer","0.1","092",0.02,20,917,10
"1966","ml_ererer_pp_0.1_092_.mpx","ererer","0.1","092",0.05,50,920,8
"1967","ml_ererer_pp_0.1_092_.mpx","ererer","0.1","092",0.1,100,921,7
"1968","ml_ererer_pp_0.1_092_.mpx","ererer","0.1","092",0.2,200,932,6
"1969","ml_ererer_pp_0.1_093_.mpx","ererer","0.1","093",0.02,20,892,9
"1970","ml_ererer_pp_0.1_093_.mpx","ererer","0.1","093",0.05,50,900,8
"1971","ml_ererer_pp_0.1_093_.mpx","ererer","0.1","093",0.1,100,908,8
"1972","ml_ererer_pp_0.1_093_.mpx","ererer","0.1","093",0.2,200,921,7
"1973","ml_ererer_pp_0.1_094_.mpx","ererer","0.1","094",0.02,20,900,10
"1974","ml_ererer_pp_0.1_094_.mpx","ererer","0.1","094",0.05,50,902,10
"1975","ml_ererer_pp_0.1_094_.mpx","ererer","0.1","094",0.1,100,911,10
"1976","ml_ererer_pp_0.1_094_.mpx","ererer","0.1","094",0.2,200,922,7
"1977","ml_ererer_pp_0.1_095_.mpx","ererer","0.1","095",0.02,20,897,10
"1978","ml_ererer_pp_0.1_095_.mpx","ererer","0.1","095",0.05,50,900,10
"1979","ml_ererer_pp_0.1_095_.mpx","ererer","0.1","095",0.1,100,911,10
"1980","ml_ererer_pp_0.1_095_.mpx","ererer","0.1","095",0.2,200,923,10
"1981","ml_ererer_pp_0.1_096_.mpx","ererer","0.1","096",0.02,20,913,10
"1982","ml_ererer_pp_0.1_096_.mpx","ererer","0.1","096",0.05,50,913,8
"1983","ml_ererer_pp_0.1_096_.mpx","ererer","0.1","096",0.1,100,915,8
"1984","ml_ererer_pp_0.1_096_.mpx","ererer","0.1","096",0.2,200,922,6
"1985","ml_ererer_pp_0.1_097_.mpx","ererer","0.1","097",0.02,20,881,10
"1986","ml_ererer_pp_0.1_097_.mpx","ererer","0.1","097",0.05,50,888,9
"1987","ml_ererer_pp_0.1_097_.mpx","ererer","0.1","097",0.1,100,893,8
"1988","ml_ererer_pp_0.1_097_.mpx","ererer","0.1","097",0.2,200,911,8
"1989","ml_ererer_pp_0.1_098_.mpx","ererer","0.1","098",0.02,20,894,10
"1990","ml_ererer_pp_0.1_098_.mpx","ererer","0.1","098",0.05,50,896,10
"1991","ml_ererer_pp_0.1_098_.mpx","ererer","0.1","098",0.1,100,900,8
"1992","ml_ererer_pp_0.1_098_.mpx","ererer","0.1","098",0.2,200,914,7
"1993","ml_ererer_pp_0.1_099_.mpx","ererer","0.1","099",0.02,20,859,10
"1994","ml_ererer_pp_0.1_099_.mpx","ererer","0.1","099",0.05,50,870,8
"1995","ml_ererer_pp_0.1_099_.mpx","ererer","0.1","099",0.1,100,877,8
"1996","ml_ererer_pp_0.1_099_.mpx","ererer","0.1","099",0.2,200,895,6
"1997","ml_ererer_pp_0.1_100_.mpx","ererer","0.1","100",0.02,20,903,9
"1998","ml_ererer_pp_0.1_100_.mpx","ererer","0.1","100",0.05,50,909,9
"1999","ml_ererer_pp_0.1_100_.mpx","ererer","0.1","100",0.1,100,918,9
"2000","ml_ererer_pp_0.1_100_.mpx","ererer","0.1","100",0.2,200,925,8
"2001","ml_ererer_pp_0.2_001_.mpx","ererer","0.2","001",0.02,20,990,7
"2002","ml_ererer_pp_0.2_001_.mpx","ererer","0.2","001",0.05,50,990,7
"2003","ml_ererer_pp_0.2_001_.mpx","ererer","0.2","001",0.1,100,990,5
"2004","ml_ererer_pp_0.2_001_.mpx","ererer","0.2","001",0.2,200,990,4
"2005","ml_ererer_pp_0.2_002_.mpx","ererer","0.2","002",0.02,20,990,7
"2006","ml_ererer_pp_0.2_002_.mpx","ererer","0.2","002",0.05,50,990,6
"2007","ml_ererer_pp_0.2_002_.mpx","ererer","0.2","002",0.1,100,990,5
"2008","ml_ererer_pp_0.2_002_.mpx","ererer","0.2","002",0.2,200,994,5
"2009","ml_ererer_pp_0.2_003_.mpx","ererer","0.2","003",0.02,20,982,6
"2010","ml_ererer_pp_0.2_003_.mpx","ererer","0.2","003",0.05,50,983,5
"2011","ml_ererer_pp_0.2_003_.mpx","ererer","0.2","003",0.1,100,985,5
"2012","ml_ererer_pp_0.2_003_.mpx","ererer","0.2","003",0.2,200,989,5
"2013","ml_ererer_pp_0.2_004_.mpx","ererer","0.2","004",0.02,20,987,7
"2014","ml_ererer_pp_0.2_004_.mpx","ererer","0.2","004",0.05,50,987,7
"2015","ml_ererer_pp_0.2_004_.mpx","ererer","0.2","004",0.1,100,988,6
"2016","ml_ererer_pp_0.2_004_.mpx","ererer","0.2","004",0.2,200,991,4
"2017","ml_ererer_pp_0.2_005_.mpx","ererer","0.2","005",0.02,20,994,6
"2018","ml_ererer_pp_0.2_005_.mpx","ererer","0.2","005",0.05,50,995,6
"2019","ml_ererer_pp_0.2_005_.mpx","ererer","0.2","005",0.1,100,996,5
"2020","ml_ererer_pp_0.2_005_.mpx","ererer","0.2","005",0.2,200,996,4
"2021","ml_ererer_pp_0.2_006_.mpx","ererer","0.2","006",0.02,20,982,7
"2022","ml_ererer_pp_0.2_006_.mpx","ererer","0.2","006",0.05,50,983,6
"2023","ml_ererer_pp_0.2_006_.mpx","ererer","0.2","006",0.1,100,983,5
"2024","ml_ererer_pp_0.2_006_.mpx","ererer","0.2","006",0.2,200,984,5
"2025","ml_ererer_pp_0.2_007_.mpx","ererer","0.2","007",0.02,20,986,6
"2026","ml_ererer_pp_0.2_007_.mpx","ererer","0.2","007",0.05,50,986,6
"2027","ml_ererer_pp_0.2_007_.mpx","ererer","0.2","007",0.1,100,987,5
"2028","ml_ererer_pp_0.2_007_.mpx","ererer","0.2","007",0.2,200,989,4
"2029","ml_ererer_pp_0.2_008_.mpx","ererer","0.2","008",0.02,20,986,6
"2030","ml_ererer_pp_0.2_008_.mpx","ererer","0.2","008",0.05,50,988,6
"2031","ml_ererer_pp_0.2_008_.mpx","ererer","0.2","008",0.1,100,988,5
"2032","ml_ererer_pp_0.2_008_.mpx","ererer","0.2","008",0.2,200,991,5
"2033","ml_ererer_pp_0.2_009_.mpx","ererer","0.2","009",0.02,20,989,7
"2034","ml_ererer_pp_0.2_009_.mpx","ererer","0.2","009",0.05,50,990,5
"2035","ml_ererer_pp_0.2_009_.mpx","ererer","0.2","009",0.1,100,991,5
"2036","ml_ererer_pp_0.2_009_.mpx","ererer","0.2","009",0.2,200,993,4
