"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"197","ml_papapapapa_pp_0.01_050_.mpx","papapapapa","0.01","050",0.02,20,96,26,0
"198","ml_papapapapa_pp_0.01_050_.mpx","papapapapa","0.01","050",0.05,50,168,51,0
"199","ml_papapapapa_pp_0.01_050_.mpx","papapapapa","0.01","050",0.1,100,246,100,0
"200","ml_papapapapa_pp_0.01_050_.mpx","papapapapa","0.01","050",0.2,200,372,200,0
"201","ml_papapapapa_pp_0.01_051_.mpx","papapapapa","0.01","051",0.02,20,86,21,0
"202","ml_papapapapa_pp_0.01_051_.mpx","papapapapa","0.01","051",0.05,50,153,53,0
"203","ml_papapapapa_pp_0.01_051_.mpx","papapapapa","0.01","051",0.1,100,227,101,0
"204","ml_papapapapa_pp_0.01_051_.mpx","papapapapa","0.01","051",0.2,200,370,200,0
"205","ml_papapapapa_pp_0.01_052_.mpx","papapapapa","0.01","052",0.02,20,120,22,0
"206","ml_papapapapa_pp_0.01_052_.mpx","papapapapa","0.01","052",0.05,50,183,51,0
"207","ml_papapapapa_pp_0.01_052_.mpx","papapapapa","0.01","052",0.1,100,257,100,0
"208","ml_papapapapa_pp_0.01_052_.mpx","papapapapa","0.01","052",0.2,200,395,200,0
"209","ml_papapapapa_pp_0.01_053_.mpx","papapapapa","0.01","053",0.02,20,100,24,0
"210","ml_papapapapa_pp_0.01_053_.mpx","papapapapa","0.01","053",0.05,50,179,51,0
"211","ml_papapapapa_pp_0.01_053_.mpx","papapapapa","0.01","053",0.1,100,268,102,0
"212","ml_papapapapa_pp_0.01_053_.mpx","papapapapa","0.01","053",0.2,200,399,200,0
"213","ml_papapapapa_pp_0.01_054_.mpx","papapapapa","0.01","054",0.02,20,101,22,0
"214","ml_papapapapa_pp_0.01_054_.mpx","papapapapa","0.01","054",0.05,50,162,52,0
"215","ml_papapapapa_pp_0.01_054_.mpx","papapapapa","0.01","054",0.1,100,238,100,0
"216","ml_papapapapa_pp_0.01_054_.mpx","papapapapa","0.01","054",0.2,200,361,200,0
"217","ml_papapapapa_pp_0.01_055_.mpx","papapapapa","0.01","055",0.02,20,94,23,0
"218","ml_papapapapa_pp_0.01_055_.mpx","papapapapa","0.01","055",0.05,50,164,51,0
"219","ml_papapapapa_pp_0.01_055_.mpx","papapapapa","0.01","055",0.1,100,241,102,0
"220","ml_papapapapa_pp_0.01_055_.mpx","papapapapa","0.01","055",0.2,200,367,201,0
"221","ml_papapapapa_pp_0.01_056_.mpx","papapapapa","0.01","056",0.02,20,103,22,0
"222","ml_papapapapa_pp_0.01_056_.mpx","papapapapa","0.01","056",0.05,50,155,50,0
"223","ml_papapapapa_pp_0.01_056_.mpx","papapapapa","0.01","056",0.1,100,227,100,0
"224","ml_papapapapa_pp_0.01_056_.mpx","papapapapa","0.01","056",0.2,200,357,200,0
"225","ml_papapapapa_pp_0.01_057_.mpx","papapapapa","0.01","057",0.02,20,113,21,0
"226","ml_papapapapa_pp_0.01_057_.mpx","papapapapa","0.01","057",0.05,50,169,50,0
"227","ml_papapapapa_pp_0.01_057_.mpx","papapapapa","0.01","057",0.1,100,251,101,0
"228","ml_papapapapa_pp_0.01_057_.mpx","papapapapa","0.01","057",0.2,200,383,201,0
