"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"149","ml_EUAir_pp_0.01_038_.mpx","EUAir","0.01","038",0.02,8,9,9,0
"150","ml_EUAir_pp_0.01_038_.mpx","EUAir","0.01","038",0.05,20,75,38,0
"151","ml_EUAir_pp_0.01_038_.mpx","EUAir","0.01","038",0.1,41,99,61,0
"152","ml_EUAir_pp_0.01_038_.mpx","EUAir","0.01","038",0.2,83,148,109,0
"153","ml_EUAir_pp_0.01_039_.mpx","EUAir","0.01","039",0.02,8,42,18,0
"154","ml_EUAir_pp_0.01_039_.mpx","EUAir","0.01","039",0.05,20,54,30,0
"155","ml_EUAir_pp_0.01_039_.mpx","EUAir","0.01","039",0.1,41,77,53,0
"156","ml_EUAir_pp_0.01_039_.mpx","EUAir","0.01","039",0.2,83,125,101,0
"157","ml_EUAir_pp_0.01_040_.mpx","EUAir","0.01","040",0.02,8,14,13,0
"158","ml_EUAir_pp_0.01_040_.mpx","EUAir","0.01","040",0.05,20,34,30,0
"159","ml_EUAir_pp_0.01_040_.mpx","EUAir","0.01","040",0.1,41,66,57,0
"160","ml_EUAir_pp_0.01_040_.mpx","EUAir","0.01","040",0.2,83,137,108,0
"161","ml_EUAir_pp_0.01_041_.mpx","EUAir","0.01","041",0.02,8,55,21,0
"162","ml_EUAir_pp_0.01_041_.mpx","EUAir","0.01","041",0.05,20,67,33,0
"163","ml_EUAir_pp_0.01_041_.mpx","EUAir","0.01","041",0.1,41,97,60,0
"164","ml_EUAir_pp_0.01_041_.mpx","EUAir","0.01","041",0.2,83,143,106,0
"165","ml_EUAir_pp_0.01_042_.mpx","EUAir","0.01","042",0.02,8,8,8,0
"166","ml_EUAir_pp_0.01_042_.mpx","EUAir","0.01","042",0.05,20,50,28,0
"167","ml_EUAir_pp_0.01_042_.mpx","EUAir","0.01","042",0.1,41,75,52,0
"168","ml_EUAir_pp_0.01_042_.mpx","EUAir","0.01","042",0.2,83,125,101,0
"169","ml_EUAir_pp_0.01_043_.mpx","EUAir","0.01","043",0.02,8,50,17,0
"170","ml_EUAir_pp_0.01_043_.mpx","EUAir","0.01","043",0.05,20,68,34,0
"171","ml_EUAir_pp_0.01_043_.mpx","EUAir","0.01","043",0.1,41,98,60,0
"172","ml_EUAir_pp_0.01_043_.mpx","EUAir","0.01","043",0.2,83,145,107,0
"173","ml_EUAir_pp_0.01_044_.mpx","EUAir","0.01","044",0.02,8,11,11,0
"174","ml_EUAir_pp_0.01_044_.mpx","EUAir","0.01","044",0.05,20,55,36,0
"175","ml_EUAir_pp_0.01_044_.mpx","EUAir","0.01","044",0.1,41,86,62,0
"176","ml_EUAir_pp_0.01_044_.mpx","EUAir","0.01","044",0.2,83,138,110,0
"177","ml_EUAir_pp_0.01_045_.mpx","EUAir","0.01","045",0.02,8,38,16,0
"178","ml_EUAir_pp_0.01_045_.mpx","EUAir","0.01","045",0.05,20,51,29,0
"179","ml_EUAir_pp_0.01_045_.mpx","EUAir","0.01","045",0.1,41,75,53,0
"180","ml_EUAir_pp_0.01_045_.mpx","EUAir","0.01","045",0.2,83,132,107,0
"181","ml_EUAir_pp_0.01_046_.mpx","EUAir","0.01","046",0.02,8,8,8,0
