"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"83","ml_papapa_pp_0.01_021_.mpx","papapa","0.01","021",0.1,100,131,122,0
"84","ml_papapa_pp_0.01_021_.mpx","papapa","0.01","021",0.2,200,250,239,0
"85","ml_papapa_pp_0.01_022_.mpx","papapa","0.01","022",0.02,20,22,22,0
"86","ml_papapa_pp_0.01_022_.mpx","papapa","0.01","022",0.05,50,57,56,0
"87","ml_papapa_pp_0.01_022_.mpx","papapa","0.01","022",0.1,100,125,123,0
"88","ml_papapa_pp_0.01_022_.mpx","papapa","0.01","022",0.2,200,245,242,0
"89","ml_papapa_pp_0.01_023_.mpx","papapa","0.01","023",0.02,20,29,26,0
"90","ml_papapa_pp_0.01_023_.mpx","papapa","0.01","023",0.05,50,65,62,0
"91","ml_papapa_pp_0.01_023_.mpx","papapa","0.01","023",0.1,100,126,120,0
"92","ml_papapa_pp_0.01_023_.mpx","papapa","0.01","023",0.2,200,251,240,0
"93","ml_papapa_pp_0.01_024_.mpx","papapa","0.01","024",0.02,20,23,23,0
"94","ml_papapa_pp_0.01_024_.mpx","papapa","0.01","024",0.05,50,77,68,0
"95","ml_papapa_pp_0.01_024_.mpx","papapa","0.01","024",0.1,100,145,134,0
"96","ml_papapa_pp_0.01_024_.mpx","papapa","0.01","024",0.2,200,267,254,0
"97","ml_papapa_pp_0.01_025_.mpx","papapa","0.01","025",0.02,20,25,25,0
"98","ml_papapa_pp_0.01_025_.mpx","papapa","0.01","025",0.05,50,70,65,0
"99","ml_papapa_pp_0.01_025_.mpx","papapa","0.01","025",0.1,100,126,121,0
"100","ml_papapa_pp_0.01_025_.mpx","papapa","0.01","025",0.2,200,249,239,0
"101","ml_papapa_pp_0.01_026_.mpx","papapa","0.01","026",0.02,20,21,21,0
"102","ml_papapa_pp_0.01_026_.mpx","papapa","0.01","026",0.05,50,57,55,0
"103","ml_papapa_pp_0.01_026_.mpx","papapa","0.01","026",0.1,100,123,116,0
"104","ml_papapa_pp_0.01_026_.mpx","papapa","0.01","026",0.2,200,251,236,0
"105","ml_papapa_pp_0.01_027_.mpx","papapa","0.01","027",0.02,20,30,28,0
"106","ml_papapa_pp_0.01_027_.mpx","papapa","0.01","027",0.05,50,64,61,0
"107","ml_papapa_pp_0.01_027_.mpx","papapa","0.01","027",0.1,100,123,118,0
"108","ml_papapa_pp_0.01_027_.mpx","papapa","0.01","027",0.2,200,243,234,0
"109","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.02,20,20,20,0
"110","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.05,50,72,67,0
"111","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.1,100,139,126,0
"112","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.2,200,256,243,0
"113","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.02,20,24,24,0
"114","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.05,50,63,61,0
"115","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.1,100,123,121,0
"116","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.2,200,252,244,0
"117","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.02,20,22,22,0
"118","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.05,50,55,55,0
"119","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.1,100,128,124,0
"120","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.2,200,254,245,0
"121","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.02,20,27,27,0
"122","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.05,50,62,61,0
"123","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.1,100,132,127,0
"124","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.2,200,260,245,0
"125","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.02,20,26,26,0
"126","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.05,50,68,64,0
"127","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.1,100,129,125,0
"128","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.2,200,246,238,0
"129","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.02,20,23,22,0
"130","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.05,50,57,56,0
"131","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.1,100,122,116,0
"132","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.2,200,240,232,0
"133","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.02,20,24,24,0
"134","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.05,50,58,58,0
"135","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.1,100,129,127,0
"136","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.2,200,255,247,0
"137","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.02,20,23,23,0
"138","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.05,50,65,62,0
"139","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.1,100,124,120,0
"140","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.2,200,251,246,0
"141","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.02,20,23,23,0
"142","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.05,50,59,58,0
"143","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.1,100,126,122,0
"144","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.2,200,242,238,0
"145","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.02,20,24,23,0
"146","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.05,50,57,56,0
"147","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.1,100,110,109,0
"148","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.2,200,228,226,0
"149","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.02,20,25,24,0
"150","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.05,50,66,62,0
"151","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.1,100,126,121,0
"152","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.2,200,243,237,0
