"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"1671","ml_ererererer_pp_0.1_018_.mpx","ererererer","0.1","018",0.1,100,994,5
"1672","ml_ererererer_pp_0.1_018_.mpx","ererererer","0.1","018",0.2,200,994,5
"1673","ml_ererererer_pp_0.1_019_.mpx","ererererer","0.1","019",0.02,20,995,6
"1674","ml_ererererer_pp_0.1_019_.mpx","ererererer","0.1","019",0.05,50,995,5
"1675","ml_ererererer_pp_0.1_019_.mpx","ererererer","0.1","019",0.1,100,995,5
"1676","ml_ererererer_pp_0.1_019_.mpx","ererererer","0.1","019",0.2,200,995,4
"1677","ml_ererererer_pp_0.1_020_.mpx","ererererer","0.1","020",0.02,20,995,5
"1678","ml_ererererer_pp_0.1_020_.mpx","ererererer","0.1","020",0.05,50,995,5
"1679","ml_ererererer_pp_0.1_020_.mpx","ererererer","0.1","020",0.1,100,995,4
"1680","ml_ererererer_pp_0.1_020_.mpx","ererererer","0.1","020",0.2,200,995,4
"1681","ml_ererererer_pp_0.1_021_.mpx","ererererer","0.1","021",0.02,20,997,6
"1682","ml_ererererer_pp_0.1_021_.mpx","ererererer","0.1","021",0.05,50,997,5
"1683","ml_ererererer_pp_0.1_021_.mpx","ererererer","0.1","021",0.1,100,997,5
"1684","ml_ererererer_pp_0.1_021_.mpx","ererererer","0.1","021",0.2,200,997,5
"1685","ml_ererererer_pp_0.1_022_.mpx","ererererer","0.1","022",0.02,20,993,6
"1686","ml_ererererer_pp_0.1_022_.mpx","ererererer","0.1","022",0.05,50,993,5
"1687","ml_ererererer_pp_0.1_022_.mpx","ererererer","0.1","022",0.1,100,993,5
"1688","ml_ererererer_pp_0.1_022_.mpx","ererererer","0.1","022",0.2,200,993,4
"1689","ml_ererererer_pp_0.1_023_.mpx","ererererer","0.1","023",0.02,20,992,5
"1690","ml_ererererer_pp_0.1_023_.mpx","ererererer","0.1","023",0.05,50,992,5
"1691","ml_ererererer_pp_0.1_023_.mpx","ererererer","0.1","023",0.1,100,992,5
"1692","ml_ererererer_pp_0.1_023_.mpx","ererererer","0.1","023",0.2,200,992,4
"1693","ml_ererererer_pp_0.1_024_.mpx","ererererer","0.1","024",0.02,20,993,6
"1694","ml_ererererer_pp_0.1_024_.mpx","ererererer","0.1","024",0.05,50,993,5
"1695","ml_ererererer_pp_0.1_024_.mpx","ererererer","0.1","024",0.1,100,993,5
"1696","ml_ererererer_pp_0.1_024_.mpx","ererererer","0.1","024",0.2,200,993,4
"1697","ml_ererererer_pp_0.1_025_.mpx","ererererer","0.1","025",0.02,20,991,6
"1698","ml_ererererer_pp_0.1_025_.mpx","ererererer","0.1","025",0.05,50,991,5
"1699","ml_ererererer_pp_0.1_025_.mpx","ererererer","0.1","025",0.1,100,991,4
"1700","ml_ererererer_pp_0.1_025_.mpx","ererererer","0.1","025",0.2,200,992,4
"1701","ml_ererererer_pp_0.1_026_.mpx","ererererer","0.1","026",0.02,20,993,5
"1702","ml_ererererer_pp_0.1_026_.mpx","ererererer","0.1","026",0.05,50,993,5
"1703","ml_ererererer_pp_0.1_026_.mpx","ererererer","0.1","026",0.1,100,993,4
"1704","ml_ererererer_pp_0.1_026_.mpx","ererererer","0.1","026",0.2,200,993,4
"1705","ml_ererererer_pp_0.1_027_.mpx","ererererer","0.1","027",0.02,20,996,6
"1706","ml_ererererer_pp_0.1_027_.mpx","ererererer","0.1","027",0.05,50,996,6
"1707","ml_ererererer_pp_0.1_027_.mpx","ererererer","0.1","027",0.1,100,996,5
"1708","ml_ererererer_pp_0.1_027_.mpx","ererererer","0.1","027",0.2,200,996,4
"1709","ml_ererererer_pp_0.1_028_.mpx","ererererer","0.1","028",0.02,20,998,5
"1710","ml_ererererer_pp_0.1_028_.mpx","ererererer","0.1","028",0.05,50,998,5
"1711","ml_ererererer_pp_0.1_028_.mpx","ererererer","0.1","028",0.1,100,998,4
"1712","ml_ererererer_pp_0.1_028_.mpx","ererererer","0.1","028",0.2,200,998,4
"1713","ml_ererererer_pp_0.1_029_.mpx","ererererer","0.1","029",0.02,20,994,6
"1714","ml_ererererer_pp_0.1_029_.mpx","ererererer","0.1","029",0.05,50,994,5
"1715","ml_ererererer_pp_0.1_029_.mpx","ererererer","0.1","029",0.1,100,994,5
"1716","ml_ererererer_pp_0.1_029_.mpx","ererererer","0.1","029",0.2,200,994,5
"1717","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.02,20,997,6
"1718","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.05,50,997,5
"1719","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.1,100,997,4
"1720","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.2,200,997,4
"1721","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.02,20,996,5
"1722","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.05,50,996,5
"1723","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.1,100,996,5
"1724","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.2,200,996,4
"1725","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.02,20,994,6
"1726","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.05,50,994,5
"1727","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.1,100,994,5
"1728","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.2,200,994,4
"1729","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.02,20,994,6
"1730","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.05,50,994,5
"1731","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.1,100,994,5
"1732","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.2,200,994,4
"1733","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.02,20,992,6
"1734","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.05,50,992,6
"1735","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.1,100,992,6
"1736","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.2,200,992,5
"1737","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.02,20,995,5
"1738","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.05,50,995,5
"1739","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.1,100,995,4
"1740","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.2,200,995,4
"1741","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.02,20,990,5
"1742","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.05,50,990,5
"1743","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.1,100,990,5
"1744","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.2,200,990,4
"1745","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.02,20,991,6
"1746","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.05,50,991,5
"1747","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.1,100,991,5
"1748","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.2,200,991,5
"1749","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.02,20,984,6
"1750","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.05,50,984,5
"1751","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.1,100,984,5
"1752","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.2,200,984,4
"1753","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.02,20,993,6
"1754","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.05,50,993,6
"1755","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.1,100,993,5
"1756","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.2,200,993,4
"1757","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.02,20,994,5
"1758","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.05,50,994,5
"1759","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.1,100,994,4
"1760","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.2,200,994,4
"1761","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.02,20,995,6
"1762","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.05,50,995,6
"1763","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.1,100,995,5
"1764","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.2,200,995,4
"1765","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.02,20,995,7
"1766","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.05,50,995,5
"1767","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.1,100,995,5
"1768","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.2,200,995,4
"1769","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.02,20,996,5
"1770","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.05,50,996,5
"1771","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.1,100,996,5
"1772","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.2,200,996,4
"1773","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.02,20,997,5
"1774","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.05,50,997,5
"1775","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.1,100,997,4
"1776","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.2,200,997,4
"1777","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.02,20,994,6
"1778","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.05,50,994,5
"1779","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.1,100,994,4
"1780","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.2,200,994,4
"1781","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.02,20,996,6
"1782","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.05,50,996,5
"1783","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.1,100,996,5
"1784","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.2,200,996,4
"1785","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.02,20,991,5
"1786","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.05,50,991,5
"1787","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.1,100,991,4
"1788","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.2,200,991,4
"1789","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.02,20,989,6
"1790","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.05,50,989,5
"1791","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.1,100,989,5
"1792","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.2,200,989,5
"1793","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.02,20,992,6
"1794","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.05,50,992,5
"1795","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.1,100,992,4
"1796","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.2,200,992,4
"1797","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.02,20,997,7
"1798","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.05,50,997,6
"1799","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.1,100,997,6
"1800","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.2,200,997,6
"1801","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.02,20,996,6
"1802","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.05,50,996,5
"1803","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.1,100,996,5
"1804","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.2,200,996,4
"1805","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.02,20,995,6
"1806","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.05,50,995,6
"1807","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.1,100,995,5
"1808","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.2,200,995,5
"1809","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.02,20,996,6
"1810","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.05,50,996,5
"1811","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.1,100,996,5
"1812","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.2,200,996,4
"1813","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.02,20,988,6
"1814","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.05,50,988,5
"1815","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.1,100,988,5
"1816","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.2,200,989,4
"1817","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.02,20,993,5
"1818","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.05,50,993,5
"1819","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.1,100,993,5
"1820","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.2,200,993,4
"1821","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.02,20,996,6
"1822","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.05,50,996,5
"1823","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.1,100,996,5
"1824","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.2,200,996,4
"1825","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.02,20,994,6
"1826","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.05,50,994,6
"1827","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.1,100,994,6
"1828","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.2,200,994,5
"1829","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.02,20,991,5
"1830","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.05,50,991,5
"1831","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.1,100,991,5
"1832","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.2,200,991,4
"1833","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.02,20,989,6
"1834","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.05,50,989,6
"1835","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.1,100,989,5
"1836","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.2,200,989,5
"1837","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.02,20,994,5
"1838","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.05,50,994,5
"1839","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.1,100,994,4
"1840","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.2,200,994,4
"1841","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.02,20,998,6
"1842","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.05,50,998,5
"1843","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.1,100,998,5
"1844","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.2,200,998,5
"1845","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.02,20,998,5
"1846","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.05,50,998,5
"1847","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.1,100,998,5
"1848","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.2,200,998,4
"1849","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.02,20,996,5
"1850","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.05,50,996,5
"1851","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.1,100,996,5
"1852","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.2,200,996,4
"1853","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.02,20,996,6
"1854","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.05,50,996,6
"1855","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.1,100,996,5
"1856","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.2,200,996,5
"1857","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.02,20,994,6
"1858","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.05,50,994,5
"1859","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.1,100,994,5
"1860","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.2,200,994,4
"1861","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.02,20,987,6
"1862","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.05,50,987,5
"1863","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.1,100,987,5
"1864","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.2,200,987,4
"1865","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.02,20,989,6
"1866","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.05,50,989,6
"1867","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.1,100,989,5
"1868","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.2,200,989,4
"1869","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.02,20,995,6
"1870","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.05,50,995,5
"1871","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.1,100,995,5
"1872","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.2,200,995,4
"1873","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.02,20,994,6
"1874","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.05,50,994,5
"1875","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.1,100,994,5
"1876","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.2,200,994,4
"1877","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.02,20,994,5
"1878","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.05,50,994,5
"1879","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.1,100,994,5
"1880","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.2,200,994,4
"1881","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.02,20,993,6
"1882","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.05,50,993,6
"1883","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.1,100,993,5
"1884","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.2,200,993,4
"1885","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.02,20,996,6
"1886","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.05,50,996,5
"1887","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.1,100,996,5
"1888","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.2,200,996,4
"1889","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.02,20,992,5
"1890","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.05,50,992,5
"1891","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.1,100,992,5
"1892","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.2,200,992,4
"1893","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.02,20,991,5
"1894","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.05,50,991,5
"1895","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.1,100,991,5
"1896","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.2,200,991,4
"1897","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.02,20,991,6
"1898","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.05,50,991,5
"1899","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.1,100,991,5
"1900","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.2,200,991,5
"1901","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.02,20,995,6
"1902","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.05,50,995,5
"1903","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.1,100,995,5
"1904","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.2,200,995,5
"1905","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.02,20,995,6
"1906","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.05,50,995,6
"1907","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.1,100,995,5
"1908","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.2,200,995,4
"1909","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.02,20,996,5
"1910","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.05,50,996,5
"1911","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.1,100,996,4
"1912","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.2,200,996,4
"1913","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.02,20,995,6
"1914","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.05,50,995,5
"1915","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.1,100,995,5
"1916","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.2,200,995,4
"1917","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.02,20,987,6
"1918","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.05,50,987,5
"1919","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.1,100,987,4
"1920","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.2,200,987,4
"1921","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.02,20,994,5
"1922","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.05,50,994,5
"1923","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.1,100,994,4
"1924","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.2,200,995,4
"1925","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.02,20,991,6
"1926","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.05,50,991,6
"1927","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.1,100,991,6
"1928","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.2,200,991,4
"1929","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.02,20,999,6
"1930","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.05,50,999,5
"1931","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.1,100,999,4
"1932","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.2,200,999,4
"1933","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.02,20,998,6
"1934","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.05,50,998,5
"1935","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.1,100,998,5
"1936","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.2,200,998,4
"1937","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.02,20,994,5
"1938","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.05,50,994,5
"1939","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.1,100,994,5
"1940","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.2,200,994,4
"1941","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.02,20,988,5
"1942","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.05,50,988,5
"1943","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.1,100,988,5
"1944","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.2,200,988,5
"1945","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.02,20,995,6
"1946","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.05,50,995,5
"1947","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.1,100,995,5
"1948","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.2,200,995,5
"1949","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.02,20,997,6
"1950","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.05,50,997,5
"1951","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.1,100,997,5
"1952","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.2,200,997,5
"1953","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.02,20,992,6
"1954","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.05,50,992,6
"1955","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.1,100,992,6
"1956","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.2,200,992,5
"1957","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.02,20,997,6
"1958","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.05,50,997,5
"1959","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.1,100,997,4
"1960","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.2,200,997,4
"1961","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.02,20,995,6
"1962","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.05,50,995,5
"1963","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.1,100,995,4
"1964","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.2,200,995,4
"1965","ml_ererererer_pp_0.1_092_.mpx","ererererer","0.1","092",0.02,20,996,6
"1966","ml_ererererer_pp_0.1_092_.mpx","ererererer","0.1","092",0.05,50,996,6
